user_id,timestamp,trajectory_id,ftid,x,y,w,h
12,0,ckz3vb89a00073867yfftbbpw,0,0.271875,0.3697916666666667,0.034375,0.03125
12,0,cl4usaxoi001q356pdh79ca33,0,0.071875,0.359375,0.0375,0.0395833333333333
12,0,cl4usazue001u356pderw22y6,0,0.08984375,0.45,0.0328125,0.0416666666666666
12,0,cl4usb282001y356py28e83k8,0,0.165625,0.4208333333333333,0.034375,0.0458333333333333
12,0,cl4usb4wg0022356ps8a9025m,0,0.4578125,0.2302083333333333,0.040625,0.0479166666666666
12,0,cl4usb6ng0026356pf3k6k434,0,0.4953125,0.1833333333333333,0.028125,0.0375
12,0,cl4usbb0x002a356pyr8253q8,0,0.29921875,0.015625,0.0390625,0.0270833333333333
12,0,cl4usbdkt002e356pzvsr14tx,0,0.92109375,0.259375,0.0296875,0.0479166666666666
12,0,cl4usbg9j002i356pin0pkj5s,0,0.87265625,0.4125,0.0390625,0.05
12,0,cl4usbi3i002l356p8slezp38,0,0.94375,0.4833333333333333,0.034375,0.0416666666666666
12,0,cl4usbk4d002p356pvaqhzex9,0,0.8546875,0.4541666666666666,0.034375,0.0458333333333333
12,0,cl4usblrm002t356p6kxea2n0,0,0.61875,0.55,0.028125,0.0333333333333333
12,0,cl4usbn80002x356pbrt4wcrm,0,0.63671875,0.5458333333333333,0.0265625,0.05
12,0,cl4usboop0031356pqrsxb2f6,0,0.57890625,0.4291666666666666,0.0359375,0.0541666666666666
12,0,cl4usbqdt0035356pwch60gw6,0,0.61171875,0.2322916666666666,0.0359375,0.04375
12,0,cl4usbskl0039356p9exjtlyn,0,0.53125,0.228125,0.0375,0.0395833333333333
12,0,cl4usbunz003c356pzoktv3qj,0,0.415625,0.7354166666666667,0.03125,0.0458333333333333
12,0,cl4usbw44003f356pwg5sf7dx,0,0.396875,0.8697916666666666,0.028125,0.04375
12,0,cl4usbxlv003i356pyym416f2,0,0.55703125,0.9447916666666668,0.0328125,0.04375
12,0,cl4usbywn003m356pzuko8bto,0,0.31640625,0.8604166666666667,0.0359375,0.05
12,0,cl4usc0d9003q356p8zx80o59,0,0.13359375,0.7739583333333333,0.0359375,0.0479166666666666
12,0,cl4usc2ch003u356pogg4d2mq,0,0.08203125,0.828125,0.0359375,0.0395833333333333
12,0,cl4usc4it003y356prri1ox7q,0,0.45,0.4927083333333333,0.0375,0.0479166666666666
12,0,cl4usc6k70042356pmc7vv3ki,0,0.765625,0.815625,0.03125,0.0354166666666666
12,0,cl4usc8vo0046356pefb2iqhk,0,0.89609375,0.8104166666666667,0.0265625,0.0291666666666666
12,0,cl4usc9tf004a356pwuwogc14,0,0.859375,0.759375,0.0375,0.03125
12,0,cl4uscb2f004e356pze7aeb88,0,0.8578125,0.7041666666666667,0.028125,0.0458333333333333
